text,label,prediction,category
"Every step she did was, as the witch had told her, as if she were stepping on pointed sewing and sharp knives, but she liked it;At the Prince's hand, she rose as easily as a bubble, and he and everyone wondered about her adorable, floating gait.",5.0,0.467266159672674,fairytales
"Dealing clothes of silk and mussel she got on, in the castle she was the most beautiful of all, but she was mute, could neither sing nor talk.",5.0,-0.1186673257101124,fairytales
"Lovely slave women, dressed in silk and gold, came out and sang for the prince and his royal parents;A song more beautiful than all the others and the prince clapped in her hands and smiled at her, then the little mermaid was grieved, she knew she had sung far more beautiful!",3.666666666666667,0.31188529680438365,fairytales
"She thought, ""Oh he just had to know that, to be with him, I have given my voice away forever!""",4.0,-0.04441490079211309,fairytales
"Now the slave women danced in adorable floating dances to the most beautiful music, raising the little mermaid his beautiful white arms, rising on the tip of the toe and hovering across the floor, dancing, which had no one had danced yet;At each movement, her essence became even more visible, and her eyes spoke deeper to the heart than the song of the slave women.",7.0,0.2676468040450983,fairytales
"Everyone was delighted over there, especially the prince, who called her her little hit child, and she danced more and more, though every time her foot touched the ground, it was as if she were stepping on sharp knives.",4.666666666666667,0.2960051194775547,fairytales
"The prince said she should always be with him, and she was allowed to sleep outside his door on a velvet pillow.",5.666666666666667,0.66646044070586,fairytales
He let her sew a man's suit so that she could follow him on a horse.,5.333333333333333,0.2098472176649544,fairytales
They rode through the fragrant forests where the green branches hit her on the shoulder and the little birds sang behind fresh leaves.,7.0,0.43846645204920953,fairytales
"She climbed with the prince up on the high mountains, and although her fine feet were bleeding so that the others could see it, she laughed from it and followed him, until they saw the clouds sailing down under him, as if it were a bunch of birds that went to foreign countries.",6.666666666666667,0.1125842012189534,fairytales
"At home at the Prince's Castle, when at night the others slept, she went out onto the wide marble staircase, and it cooled her burning feet, to stand in the cold seawater, and then she thought of them down there in the depths.",5.0,-0.21662997114586327,fairytales
"One night her sisters arm came in arm, they sang so sorrowfully, swam over the water, and she waved of them, and they knew her and told how sad she had made them all together.",3.0,-0.3462152294039865,fairytales
"Every night they visited her since, and one night she saw, far out, the old grandmother, who for many years had not been over the sea, and the king of the sea, with her crown on her head, they stretched their hands towards her, but did not venture as near the land as the sisters.",4.333333333333333,0.11038361138220962,fairytales
"Day by day she was the prince's lovingers, he loved her, as you can love by a good, dear child, but making her his queen, not at all, and his wife had to stay, otherwise she got no immortal soul, but would be foam on his wedding morning on the lake.",3.666666666666667,0.23096243391829932,fairytales
"""Don't you like the most of me, among them all!""",4.666666666666667,0.6473584569263373,fairytales
Seemed the little mermaid's eyes to say when he took her in his arms and kissed her beautiful forehead.,6.0,0.47731097954747903,fairytales
"""Yes, you are my dearest,"" said the prince, ""for you have the best heart of them all, you are most devoted to me, and you look like a young girl I once saw, but probably never find again.",7.0,0.8662924870936037,fairytales
"I was on a ship that stranded, the waves drove me ashore by a sacred temple where several young girls served, the youngest who found me on the shore and saved my life, I saw her only twice;She was the only one I could love in this world, but you look like her, you almost suppress her image in my soul, she belongs to the holy temple and therefore my good happiness has sent me you, never will we divorce! """,7.666666666666667,0.46842643980628335,fairytales
"- ""Alas, he doesn't know I've saved his life!""",3.333333333333333,0.12963959327062077,fairytales
"Thought the little mermaid, ""I carried him over the lake to the forest where the temple stands, I was sitting behind the foam and looking after no people would come.",5.0,-0.10666623309921867,fairytales
I saw the beautiful girl that he loves more than me! ”,4.666666666666667,0.6061368968507861,fairytales
"And the mermaid sighed deeply, she couldn't.",3.0,-1.108759972782433,fairytales
"""The girl hears the holy temple, he has said, she never comes out into the world, they no longer meet, I am with him, see him every day, I want to care for him, love him, sacrifice him my life!""",6.0,0.45812797558208507,fairytales
But now the prince has to get married and have the neighboring king's lovely daughter!,6.0,0.31384616710384067,fairytales
