text,label,prediction,category
"Den følte sig ordentlig glad over al den nød og genvordighed, den havde prøvet; nu skønnede den just på sin lykke, på al den dejlighed, der hilste den.",6.666666666666667,0.7503144811818517,fairytales
– Og de store svaner svømmede rundt omkring den og strøg den med næbbet.,6.666666666666667,-0.3713758897132457,fairytales
"og de andre børn jublede med: ""Ja der er kommet en ny!""",6.333333333333333,0.6514905202127055,fairytales
"og de klappede i hænderne og dansede rundt; løb efter fader og moder, og der blev kastet brød og kage i vandet, og alle sagde de: ""Den nye er den smukkeste!",7.0,0.37928066235504515,fairytales
"så ung og så dejlig!""",7.666666666666667,1.315794472932255,fairytales
"den var alt for lykkelig, men slet ikke stolt, thi et godt hjerte bliver aldrig stolt!",6.333333333333333,0.22371168881705478,fairytales
"den tænkte på, hvor den havde været forfulgt og forhånet, og hørte nu alle sige, at den var den dejligste af alle dejlige fugle; og syrenerne bøjede sig med grenene lige ned i vandet til den, og solen skinnede så varmt og så godt, da bruste dens fjer, den slanke hals hævede sig, og af hjertet jublede den: ""Så megen lykke drømte jeg ikke om, da jeg var den grimme ælling!""",8.666666666666666,0.19522238783406431,fairytales
"Folk blive ganske mahognibrune; ja i de allerhedeste lande brændes de til negre, men det var nu kun til de hede lande, en lærd mand var kommet fra de kolde; der troede han nu at han kunne løbe om, ligesom derhjemme, jo det blev han snart vænnet fra.",4.333333333333333,-0.12061806522531442,fairytales
"Den lærde mand fra de kolde lande, det var en ung mand, en klog mand, han syntes, han sad i en gloende ovn; det tog på ham, han blev ganske mager, selv hans skygge krøb ind, den blev meget mindre end hjemme, solen tog også på den.",2.666666666666667,-0.24363618415907404,fairytales
"Den lærde gik ud på altanen, for at strække sig der, og alt som stjernerne kom frem i den dejlige klare luft, var det for ham, som kom han til live igen.",6.333333333333333,0.46131151718824687,fairytales
"På alle altaner i gaden, og i de varme lande har hvert vindue en altan, kom folk frem, for luft må man have, selv om man er vant til at være mahogni!",5.333333333333333,0.4470587878312875,fairytales
Der blev så levende oppe og nede.,6.666666666666667,0.09067472072205618,fairytales
"Skomagere og skræddere, alle folk flyttede ud på gaden, der kom bord og stol, og lyset brændte, ja over tusind lys brændte, og den ene talte og den anden sang, og folk spadserede, vognene kørte, æslerne gik: klingelingeling!",6.666666666666667,-0.07831612034479726,fairytales
"Døren derovre kom også halv op ud på aftnen, men der var mørkt derinde, i det mindste i det forreste værelse, dybere inde fra lød musik.",5.0,-0.16055867324535833,fairytales
"Den fremmedes vært sagde at han ikke vidste, hvem der havde lejet genboens hus, man så jo ingen folk og hvad musikken angik, syntes han, at den var gruelig kedelig.",4.0,-0.6238411665486964,fairytales
"""Det er ligesom om en sad og øvede sig på et stykke, han ikke kan komme ud af, altid det samme stykke.",4.333333333333333,-0.4459111171627598,fairytales
"En nat vågnede den fremmede, han sov for åben altandør, gardinet foran den løftede sig i vinden, og han syntes at der kom en forunderlig glans fra genboens altan, alle blomsterne skinnede som flammer, i de dejligste farver, og midt imellem blomsterne stod en slank, yndig jomfru, det var som om også hun lyste; det skar ham virkeligt i øjnene, han lukkede dem nu også så forfærdelig meget op og kom lige af søvnen; i et spring var han på gulvet, ganske sagte kom han bag gardinet, men jomfruen var borte, glansen var borte; blomsterne skinnede slet ikke, men stod meget godt, som altid; døren var på klem, og dybt inde klang musikken så blød og dejlig, man kunne ordentlig falde hen i søde tanker derved.",7.0,0.03522618608930508,fairytales
sagde den lærde mand.,5.0,0.16346615071691406,fairytales
"""Vær så god at træde indenfor!",5.333333333333333,0.4555577380521326,fairytales
nå!,5.0,0.4381578467426097,fairytales
"går du?""",5.0,0.2889026911059697,fairytales
og så nikkede han til skyggen og skyggen nikkede igen.,5.0,0.08300723003764156,fairytales
"""Ja så gå, men bliv ikke borte!""",5.0,0.23376137117209395,fairytales
"og den fremmede rejste sig og hans skygge ovre på genboens altan rejste sig også; og den fremmede drejede sig og skyggen drejede sig også; ja dersom nogen ordentligt havde lagt mærke dertil, da havde de tydeligt kunnet se, at skyggen gik ind af den halvåbne altandør hos genboen, lige idet den fremmede gik ind i sin stue og lod det lange gardin falde ned efter sig.",5.0,-0.17925912341357816,fairytales
"""Hvad er det?""",5.0,-0.09838347458610272,fairytales
"sagde han, da han kom ud i solskinnet, ""jeg har jo ingen skygge!",4.666666666666667,0.14093396241312667,fairytales
"Og det ærgrede ham, men ikke så meget fordi at skyggen var borte, men fordi han vidste, at der var en historie tíl om en mand uden skygge, den kendte jo alle folk hjemme i de kolde lande, og kom nu den lærde mand der og fortalte sin, så ville de sige, at han gik og lignede efter, og det behøvede han ikke.",4.0,-0.4396283944448245,fairytales
"Om aftnen gik han ud på sin altan igen, lyset havde han meget rigtig sat bag ved sig, for han vidste at skyggen vil altid have sin herre til skærm, men han kunne ikke lokke den; han gjorde sig lille, han gjorde sig stor, men der var ingen skygge, der kom ingen!",3.333333333333333,-0.11941233246104119,fairytales
Han sagde: hm!,4.666666666666667,0.25579167794863883,fairytales
hm!,4.666666666666667,0.6698590130636785,fairytales
"""Kom ind!""",5.0,0.5063490158708804,fairytales
"siger han, men der kom ingen; så lukker han op og der stod for ham sådan et overordentligt magert menneske, så han blev ganske underlig.",4.333333333333333,-0.7058134163974218,fairytales
"""Hvem har jeg den ære at tale med?""",5.333333333333333,0.3174475968324474,fairytales
"jeg er blevet så meget legeme, jeg har ordentlig fået kød og klæder.",5.0,-0.25290849144381156,fairytales
De har nok aldrig tænkt at se mig i sådan en velmagt.,5.333333333333333,-0.03906659896688391,fairytales
Ja De har vist ikke troet at jeg mere kom igen.,5.0,-0.19530350404519178,fairytales
"og så raslede han med et helt bundt kostbare signeter, som hang ved uret, og han stak sin hånd ind i den tykke guldkæde, han bar om halsen; nej hvor alle fingrene glimrede med diamants ringe!",7.0,0.14982399870640667,fairytales
"""Nej, jeg kan ikke komme til mig selv!""",4.0,-0.3886656063953365,fairytales
"sagde skyggen, ""men De selv hører jo heller ikke til det almindelige, og jeg, det ved De nok, har fra barnsben trådt i Deres fodspor.",5.0,-0.30572143656772227,fairytales
"""Hvor kan du tale således!""",5.0,0.1248635905276062,fairytales
jeg glæder mig overordentlig ved din lykke!,7.666666666666667,1.5641560066858151,fairytales
"–
""Vær ganske rolig!""",6.0,0.34755524122410286,fairytales
"""Et ord en skygge!""",5.0,-0.002885839156884298,fairytales
"""Nu skal jeg fortælle!""",5.333333333333333,0.19470754052822017,fairytales
"""Ved De, hvem der boede i genboens hus?""",5.0,0.11559116185209597,fairytales
"sagde skyggen, ""det var den dejligste af alle, det var poesien!",7.333333333333333,0.6390723711687423,fairytales
"jeg var der i tre uger og det er lige så virkende, som om man levede i tre tusind år og læste alt hvad der var digtet og skrevet, for det siger jeg og det er rigtigt.",6.333333333333333,0.08365960555936754,fairytales
råbte den lærde mand!,4.666666666666667,-0.21116066433917413,fairytales
"""ja, ja hun er tit eremit i de store byer!",5.0,0.16722986474245172,fairytales
Poesien!,5.666666666666667,0.6741685822264742,fairytales
hun stod på altanen og skinnede som nordlyset skinner!,6.666666666666667,0.7450232149878347,fairytales
"Der var slet intet lys, der var en slags tusmørke, men den ene dør stod åben ligefor den anden i en lang række stuer og sale; og der var lyst op, jeg var rent blevet slået ihjel af lys, var jeg kommet helt ind til jomfruen; men jeg var besindig, jeg gav mig tid og det skal man gøre!""",4.0,-0.057102492984495726,fairytales
"""Jeg så alting, og jeg skal fortælle Dem det, men, det er slet ingen stolthed af mig, men som fri og med de kundskaber jeg har, ikke at tale om min gode stilling, mine fortræffelige omstændigheder, så ønskede jeg gerne at De ville sige De til mig!""",5.666666666666667,0.3591996651162782,fairytales
"""Om forladelse!""",4.0,0.31590234256648286,fairytales
De har fuldkommen ret!,5.333333333333333,0.8492771969929392,fairytales
og jeg skal huske det!,5.0,0.3627877721415503,fairytales
"men nu fortæller De mig alt hvad De så!""",5.0,0.24653306923213283,fairytales
"""Alting!""",5.0,0.3091058646365075,fairytales
"sagde skyggen, ""for jeg så alt og jeg ved alt!""",6.333333333333333,0.06334043764637373,fairytales
"""Hvorledes så der ud i de inderste sale?""",5.0,0.06920256019351513,fairytales
"""Var der som i den friske skov?",6.0,0.15044095803124152,fairytales
Var der som i en hellig kirke?,6.333333333333333,0.13686409279833828,fairytales
"Var salene som den stjerneklare himmel, når man står på de høje bjerge?""",6.666666666666667,0.5148879826502943,fairytales
"""Alting var der!""",5.666666666666667,0.5589254662824462,fairytales
"""Jeg gik jo ikke ganske helt ind, jeg blev i det forreste værelse i tusmørket, men der stod jeg særdeles godt, jeg så alting og jeg ved alting!",6.0,0.07604465417955862,fairytales
"Jeg har været ved poesiens hof, i forgemakket"".",5.666666666666667,0.18733487544425845,fairytales
"""Men hvad så De?",5.0,-0.1038527130293326,fairytales
Gik gennem de store sale alle oldtidens guder?,5.333333333333333,0.19517492087324445,fairytales
Kæmpede dér de gamle helte?,5.333333333333333,-0.14608462431578076,fairytales
"Legede søde børn og fortalte deres drømme?""",6.333333333333333,0.42557748101938087,fairytales
"""Jeg siger Dem, jeg var der og De begriber, jeg så alting, hvad der var at se!",6.0,0.10493018124894422,fairytales
"havde De kommet derover, var De ikke blevet menneske, men det blev jeg!",5.666666666666667,-0.14246843646255994,fairytales
"og tillige lærte jeg at kende min inderste natur, mit medfødte, det familieskab, jeg havde med poesien.",6.333333333333333,0.29945508728528236,fairytales
"Ja den gang jeg var hos Dem, tænkte jeg ikke over det, men altid, De ved det, når sol gik op og sol gik ned, blev jeg så underlig stor; i måneskin var jeg næsten ved at være tydeligere end De selv; jeg forstod ikke den gang min natur, i forgemakket gik det op for mig!",6.0,0.04209279509758056,fairytales
jeg blev menneske!,6.0,0.20723964448647345,fairytales
"Moden kom jeg ud, men De var ikke længere i de varme lande; jeg skammede mig som menneske ved at gå som jeg gik, jeg trængte til støvler, til klæder, til hele denne menneskefernis, som gør et menneske kendeligt.",3.666666666666667,-0.47356567788995635,fairytales
"Jeg tog vej, ja, Dem siger jeg det, De sætter det jo ikke i nogen bog, jeg tog vej til kagekonens skørt, under det skjulte jeg mig; konen tænkte ikke på hvor meget hun gemte; først om aftnen gik jeg ud; jeg løb om i måneskinnet på gaden; jeg gjorde mig lang op ad muren, det kilder så dejligt i ryggen!",6.0,-0.06342430265586715,fairytales
"jeg løb op og jeg løb ned, kiggede ind af de højeste vinduer, ind i salen og på taget, jeg kiggede hvor ingen kunne kigge og jeg så hvad ingen andre så, hvad ingen skulle se!",5.0,-0.2655795104316827,fairytales
Det er i grunden en nedrig verden!,3.666666666666667,-0.4237195649922806,fairytales
"jeg ville ikke være menneske, dersom det nu ikke engang var antaget at det var noget at være det!",4.666666666666667,-0.36471614194930063,fairytales
"Jeg så det allerutænkeligste hos konerne, hos mændene, hos forældrene og hos de søde mageløse børn; jeg så,"" sagde skyggen, ""hvad ingen mennesker måtte vide, men hvad de alle sammen så gerne ville vide, ondt hos naboen.",4.0,-0.5216060435813757,fairytales
"Havde jeg skrevet en avis, den var blevet læst!",5.333333333333333,-0.27376751218428697,fairytales
"men jeg skrev lige til personen selv, og der blev en forfærdelse i alle byer hvor jeg kom.",3.666666666666667,-0.6739416799958923,fairytales
De blev så bange for mig!,3.0,-1.0221818733446484,fairytales
og de holdt så overordentlig af mig.,6.333333333333333,0.4306671940129678,fairytales
"Professorerne gjorde mig til professor, skrædderne gav mig ny klæder, jeg er godt forsynet; møntmesteren slog mønt for mig, og konerne sagde, jeg var så køn!",7.0,0.5833900848610148,fairytales
og så blev jeg den mand jeg er!,5.333333333333333,0.160278089962908,fairytales
"og nu siger jeg farvel; her er mit kort, jeg bor på solsiden og er altid hjemme i regnvejr!""",5.0,0.30343432910318957,fairytales
og så gik skyggen.,5.0,-0.5552956492157166,fairytales
"""Det var dog mærkeligt!""",5.0,-0.06989693846799727,fairytales
"År og dag gik, så kom skyggen igen.",5.0,-0.44972642559372106,fairytales
"""Hvorledes går det?""",5.0,0.1295672427879633,fairytales
spurgte den.,5.0,-0.0022186187017146303,fairytales
"""Ak!""",4.333333333333333,0.4431212710052048,fairytales
"sagde den lærde mand, ""jeg skriver om det sande og det gode og det skønne, men ingen bryder sig om at høre sligt, jeg er ganske fortvivlet, for jeg tager mig det så nær!""",4.333333333333333,-0.10008954507222395,fairytales
"""Men det gør jeg ikke!""",5.0,-0.06898402403712127,fairytales
